order_id,item_name,choice_description,quantity,item_price,order_date,revenue,order_month
1098,Boné,[Sem estampa],4,98.21,2024-06-04,392.84,6
1017,Pulseira,[Simples],4,26.24,2024-02-14,104.96,2
1055,Blusa,"[Azul, M]",3,59.88,2024-05-03,179.64000000000001,5
1068,Broche,[Simples],2,62.3,2024-05-12,124.6,5
1059,Camiseta,"[Azul, M]",2,82.68,2024-02-24,165.36,2
1000,Mochila,"[Azul, M]",5,88.38,2024-02-01,441.9,2
1021,Boné,[Simples],5,66.46,2024-02-09,332.29999999999995,2
1020,Camiseta,[Edição limitada],4,36.04,2024-02-10,144.16,2
1049,Chaveiro,[Sem estampa],4,92.4,2024-01-24,369.6,1
1012,Corrente,[Estampada],5,92.13,2024-02-15,460.65,2
1001,Boné,[Simples],3,84.44,2024-05-21,253.32,5
1010,Camiseta,"[Vermelho, M]",4,37.21,2024-03-05,148.84,3
1084,Ecobag,"[Azul, M]",2,85.08,2024-01-25,170.16,1
1004,Ecobag,"[Branco, P]",1,58.07,2024-05-22,58.07,5
1082,Broche,[Simples],2,97.16,2024-03-22,194.32,3
1042,Ecobag,[Sem estampa],4,52.22,2024-05-09,208.88,5
1011,Camiseta,[Edição limitada],5,36.04,2024-01-07,180.2,1
1071,Chaveiro,[Sem estampa],3,71.17,2024-06-07,213.51,6
1069,Mochila,"[Branco, P]",2,82.1,2024-05-06,164.2,5
1090,Pulseira,[Edição limitada],1,64.13,2024-04-26,64.13,4
1060,Boné,[Simples],4,49.21,2024-06-16,196.84,6
1088,Ecobag,[Sem estampa],5,35.15,2024-05-16,175.75,5
1038,Camiseta,[Estampada],1,76.9,2024-03-12,76.9,3
1054,Mochila,"[Branco, P]",3,59.74,2024-04-15,179.22,4
1032,Corrente,[Edição limitada],5,80.28,2024-03-11,401.4,3
1032,Camiseta,[Simples],4,55.15,2024-01-29,220.6,1
1023,Broche,"[Azul, M]",1,58.52,2024-04-18,58.52,4
1100,Boné,Sem descrição,4,50.91,2024-01-10,203.64,1
1012,Ecobag,[Edição limitada],1,81.63,2024-04-25,81.63,4
1047,Camiseta,"[Cinza, G]",5,90.77,2024-05-14,453.84999999999997,5
1008,Broche,"[Azul, M]",2,15.18,2024-01-20,30.36,1
1016,Mochila,"[Cinza, G]",2,56.59,2024-03-04,113.18,3
1050,Boné,[Estampada],5,43.31,2024-04-13,216.55,4
1100,Blusa,[Simples],2,89.82,2024-05-06,179.64,5
1084,Corrente,"[Branco, P]",3,13.74,2024-02-28,41.22,2
1085,Pulseira,[Simples],1,91.95,2024-01-03,91.95,1
1090,Ecobag,"[Branco, P]",4,80.68,2024-04-18,322.72,4
1051,Chaveiro,[Estampada],1,16.26,2024-01-15,16.26,1
1053,Corrente,"[Cinza, G]",1,13.74,2024-02-19,13.74,2
1027,Blusa,"[Azul, M]",5,45.77,2024-01-15,228.85000000000002,1
1049,Broche,[Estampada],3,26.25,2024-06-09,78.75,6
1040,Corrente,[Estampada],3,19.94,2024-05-26,59.82000000000001,5
1023,Corrente,"[Branco, P]",3,13.94,2024-03-13,41.82,3
1035,Blusa,"[Cinza, G]",1,23.81,2024-05-19,23.81,5
1031,Ecobag,"[Vermelho, M]",5,11.3,2024-03-22,56.5,3
1059,Mochila,"[Azul, M]",3,10.33,2024-01-17,30.990000000000002,1
1089,Pulseira,[Edição limitada],1,49.0,2024-05-13,49.0,5
1015,Chaveiro,[Com logo],4,62.44,2024-03-29,249.76,3
1039,Corrente,"[Preto, G]",1,52.01,2024-05-07,52.01,5
1084,Broche,[Com logo],5,14.7,2024-04-20,73.5,4
1070,Blusa,"[Vermelho, M]",5,61.01,2024-03-06,305.05,3
1024,Broche,Sem descrição,2,42.83,2024-01-07,85.66,1
1090,Broche,"[Branco, P]",5,96.54,2024-03-31,482.70000000000005,3
1096,Mochila,[Simples],3,37.49,2024-03-27,112.47,3
1076,Mochila,"[Vermelho, M]",3,74.87,2024-03-11,224.61,3
1064,Pulseira,"[Preto, G]",1,44.45,2024-04-16,44.45,4
1002,Corrente,[Estampada],3,80.62,2024-01-21,241.86,1
1095,Chaveiro,[Estampada],5,23.73,2024-02-17,118.65,2
1020,Caneca,[Edição limitada],4,20.91,2024-01-20,83.64,1
1073,Ecobag,Sem descrição,5,52.43,2024-03-13,262.15,3
1090,Mochila,[Simples],2,11.29,2024-01-17,22.58,1
1022,Mochila,"[Cinza, G]",3,10.66,2024-01-17,31.98,1
1068,Mochila,[Simples],2,83.15,2024-02-03,166.3,2
1089,Broche,[Sem estampa],1,36.11,2024-03-20,36.11,3
1055,Chaveiro,[Sem estampa],5,52.48,2024-05-23,262.4,5
1011,Ecobag,"[Preto, G]",5,97.26,2024-03-09,486.3,3
1004,Ecobag,"[Cinza, G]",4,43.33,2024-06-29,173.32,6
1093,Ecobag,"[Azul, M]",3,83.1,2024-03-25,249.29999999999998,3
1083,Chaveiro,"[Preto, G]",5,82.08,2024-06-09,410.4,6
1076,Caneca,"[Preto, G]",3,32.7,2024-03-13,98.10000000000001,3
1058,Broche,Sem descrição,3,10.46,2024-02-25,31.380000000000003,2
1041,Ecobag,[Simples],4,22.73,2024-03-09,90.92,3
1085,Camiseta,"[Cinza, G]",5,89.97,2024-05-08,449.85,5
1038,Ecobag,[Estampada],2,51.97,2024-05-30,103.94,5
1014,Caneca,"[Cinza, G]",3,78.66,2024-06-13,235.98,6
1014,Chaveiro,[Simples],1,79.73,2024-06-20,79.73,6
1072,Boné,[Com logo],3,19.38,2024-02-22,58.14,2
1015,Pulseira,[Simples],3,26.24,2024-05-26,78.72,5
1080,Mochila,[Simples],2,32.2,2024-06-14,64.4,6
1040,Blusa,"[Preto, G]",4,70.94,2024-04-25,283.76,4
1028,Mochila,"[Preto, G]",4,20.04,2024-05-21,80.16,5
1090,Broche,"[Cinza, G]",3,20.92,2024-03-12,62.760000000000005,3
1068,Boné,[Sem estampa],1,38.82,2024-02-11,38.82,2
1080,Camiseta,[Edição limitada],3,83.59,2024-04-29,250.77,4
1048,Ecobag,"[Vermelho, M]",3,61.25,2024-05-24,183.75,5
1057,Caneca,[Simples],5,38.55,2024-02-23,192.75,2
1082,Ecobag,"[Branco, P]",3,87.6,2024-03-09,262.79999999999995,3
1032,Chaveiro,[Edição limitada],4,70.72,2024-01-30,282.88,1
1038,Boné,[Estampada],2,57.93,2024-04-29,115.86,4
1008,Caneca,[Sem estampa],4,66.61,2024-01-18,266.44,1
1100,Corrente,[Simples],4,17.43,2024-02-09,69.72,2
1098,Blusa,"[Cinza, G]",5,16.68,2024-03-25,83.4,3
1080,Corrente,[Simples],4,13.74,2024-06-02,54.96,6
1002,Broche,"[Vermelho, M]",4,84.79,2024-04-02,339.16,4
1032,Caneca,[Sem estampa],5,55.85,2024-05-22,279.25,5
1043,Caneca,"[Azul, M]",5,80.07,2024-05-08,400.34999999999997,5
1069,Boné,[Simples],5,22.24,2024-01-17,111.19999999999999,1
1023,Camiseta,"[Branco, P]",4,51.18,2024-06-25,204.72,6
1088,Blusa,"[Preto, G]",2,64.01,2024-04-23,128.02,4
1092,Corrente,[Sem estampa],1,99.16,2024-04-12,99.16,4
1074,Caneca,[Simples],2,67.21,2024-03-25,134.42,3
1054,Blusa,[Edição limitada],5,41.05,2024-01-23,205.25,1
1075,Mochila,[Sem estampa],4,85.58,2024-02-27,342.32,2
1062,Chaveiro,[Edição limitada],2,14.5,2024-04-06,29.0,4
1008,Caneca,Sem descrição,3,72.62,2024-03-02,217.86,3
1007,Corrente,"[Azul, M]",1,13.74,2024-04-09,13.74,4
1099,Boné,[Simples],2,77.42,2024-01-06,154.84,1
1093,Blusa,Sem descrição,1,43.91,2024-03-13,43.91,3
1097,Boné,"[Vermelho, M]",1,32.88,2024-01-25,32.88,1
1013,Caneca,"[Cinza, G]",4,46.42,2024-05-04,185.68,5
1026,Blusa,[Edição limitada],5,12.36,2024-05-10,61.8,5
1045,Mochila,"[Cinza, G]",5,24.42,2024-04-09,122.10000000000001,4
1010,Chaveiro,"[Vermelho, M]",2,59.39,2024-05-25,118.78,5
1065,Caneca,[Com logo],3,77.95,2024-01-07,233.85000000000002,1
1045,Pulseira,"[Branco, P]",2,54.66,2024-06-10,109.32,6
1072,Caneca,"[Cinza, G]",2,73.73,2024-01-10,147.46,1
1014,Broche,Sem descrição,4,10.46,2024-06-17,41.84,6
1049,Mochila,"[Preto, G]",3,49.48,2024-06-02,148.44,6
1021,Camiseta,"[Preto, G]",4,36.04,2024-03-17,144.16,3
1059,Broche,[Sem estampa],5,89.3,2024-03-28,446.5,3
1033,Ecobag,[Simples],1,12.37,2024-05-12,12.37,5
1022,Broche,[Com logo],5,40.57,2024-03-08,202.85,3
1030,Chaveiro,"[Vermelho, M]",1,36.69,2024-04-26,36.69,4
1093,Mochila,[Simples],5,13.18,2024-06-13,65.9,6
1092,Blusa,[Sem estampa],1,83.67,2024-03-22,83.67,3
1026,Ecobag,"[Azul, M]",3,60.9,2024-03-01,182.7,3
1021,Chaveiro,[Simples],3,68.95,2024-02-17,206.85000000000002,2
1096,Pulseira,[Sem estampa],4,37.28,2024-01-03,149.12,1
1045,Blusa,[Simples],5,87.06,2024-03-04,435.3,3
1057,Ecobag,[Simples],2,68.17,2024-05-16,136.34,5
1085,Broche,"[Azul, M]",5,27.55,2024-01-25,137.75,1
1042,Chaveiro,"[Vermelho, M]",2,39.5,2024-04-10,79.0,4
1041,Corrente,"[Vermelho, M]",1,88.3,2024-04-03,88.3,4
1046,Chaveiro,"[Preto, G]",4,96.95,2024-01-18,387.8,1
1042,Caneca,[Simples],1,69.9,2024-03-21,69.9,3
1018,Caneca,"[Azul, M]",4,63.0,2024-06-26,252.0,6
1037,Corrente,[Com logo],3,13.74,2024-03-25,41.22,3
1015,Broche,[Simples],1,19.21,2024-02-04,19.21,2
1057,Mochila,[Sem estampa],5,10.33,2024-06-08,51.65,6
1028,Boné,"[Branco, P]",1,12.96,2024-05-11,12.96,5
1006,Boné,[Edição limitada],3,31.49,2024-03-27,94.47,3
1049,Mochila,Sem descrição,5,72.51,2024-06-07,362.55,6
1075,Chaveiro,"[Branco, P]",1,99.98,2024-06-20,99.98,6
1034,Blusa,"[Azul, M]",1,11.36,2024-06-14,11.36,6
1027,Caneca,"[Cinza, G]",1,76.27,2024-02-03,76.27,2
1000,Broche,"[Cinza, G]",1,19.15,2024-01-18,19.15,1
1088,Ecobag,[Edição limitada],2,95.32,2024-06-10,190.64,6
1073,Camiseta,[Simples],1,48.7,2024-04-01,48.7,4
1033,Boné,"[Vermelho, M]",1,66.53,2024-03-28,66.53,3
1016,Mochila,[Com logo],4,58.66,2024-04-06,234.64,4
1098,Blusa,"[Vermelho, M]",1,38.29,2024-03-28,38.29,3
1077,Boné,Sem descrição,4,91.2,2024-04-22,364.8,4
1097,Pulseira,[Sem estampa],5,54.95,2024-03-24,274.75,3
